{'participant': u'attila', 'notation': u'arabic', 'response_buttons': u'et', 'range_in_instr': True, 'dateStr': u'03_22_1427', 'autopilot': False, 'exp_id': u'SNARC'}
bagoly SNARC arabic te down 8 return 0.457728862762
bagoly SNARC arabic te down 8 return 0.553309202194
bagoly SNARC arabic te down 6 return 0.511903047562
bagoly SNARC arabic te up 2 tab 0.697849035263
bagoly SNARC arabic te up 3 tab 0.519676923752
bagoly SNARC arabic te up 6 tab 0.541275978088
bagoly SNARC arabic te down 9 return 0.544617891312
bagoly SNARC arabic te up 1 tab 0.586851119995
bagoly SNARC arabic te down 9 return 0.438826084137
bagoly SNARC arabic te up 3 tab 1.00611495972
bagoly SNARC arabic te up 6 tab 0.52347111702
bagoly SNARC arabic te down 3 return 0.592394113541
bagoly SNARC arabic te down 5 return 0.564482927322
bagoly SNARC arabic te down 3 return 0.39861702919
bagoly SNARC arabic te up 4 tab 0.484269142151
bagoly SNARC arabic te up 5 tab 0.493324995041
bagoly SNARC arabic te down 1 return 0.51639008522
bagoly SNARC arabic te down 2 return 0.622200965881
bagoly SNARC arabic te down 7 return 0.324199914932
bagoly SNARC arabic te down 3 return 0.383287906647
bagoly SNARC arabic te down 3 return 0.412295103073
bagoly SNARC arabic te up 3 tab 0.48913693428
bagoly SNARC arabic te down 7 return 0.54150390625
bagoly SNARC arabic te down 4 return 0.567735910416
bagoly SNARC arabic te up 7 tab 0.633252859116
bagoly SNARC arabic te down 1 return 0.666214942932
bagoly SNARC arabic te down 7 return 0.521344900131
bagoly SNARC arabic te up 6 tab 1.07440090179
bagoly SNARC arabic te down 2 return 0.44159078598
bagoly SNARC arabic te down 9 return 0.383234977722
bagoly SNARC arabic te down 8 return 0.4227039814
bagoly SNARC arabic te up 6 tab 0.461536884308
bagoly SNARC arabic te down 5 return 0.30691409111
bagoly SNARC arabic te down 6 return 0.315589904785
bagoly SNARC arabic te up 6 tab 0.49205493927
bagoly SNARC arabic te up 5 tab 0.483789920807
bagoly SNARC arabic te down 5 return 0.343281030655
bagoly SNARC arabic te up 1 tab 0.485856056213
bagoly SNARC arabic te down 8 return 0.277579069138
bagoly SNARC arabic te down 3 return 0.541172981262
bagoly SNARC arabic te down 4 return 0.383072853088
bagoly SNARC arabic te down 8 return 0.393074035645
bagoly SNARC arabic te up 3 tab 0.465488910675
bagoly SNARC arabic te up 2 return 0.320801019669
bagoly SNARC arabic te up 6 tab 0.653553962708
bagoly SNARC arabic te up 2 tab 0.458422899246
bagoly SNARC arabic te up 1 tab 0.384016990662
bagoly SNARC arabic te down 2 return 0.382741928101
bagoly SNARC arabic te down 5 return 0.401793003082
bagoly SNARC arabic te up 7 tab 0.507377147675
bagoly SNARC arabic te down 6 return 0.412434101105
bagoly SNARC arabic te down 9 return 0.428323984146
bagoly SNARC arabic te up 6 tab 0.629004001617
bagoly SNARC arabic te down 5 return 0.336812973022
bagoly SNARC arabic te down 9 return 0.40327000618
bagoly SNARC arabic te down 8 return 0.399219036102
bagoly SNARC arabic te down 1 return 0.40098285675
bagoly SNARC arabic te up 1 tab 0.755206823349
bagoly SNARC arabic te up 7 tab 0.483042955399
bagoly SNARC arabic te down 8 return 0.482017040253
bagoly SNARC arabic te up 8 tab 0.630922079086
bagoly SNARC arabic te down 9 return 0.329106807709
bagoly SNARC arabic te down 4 return 0.33824801445
bagoly SNARC arabic te up 1 tab 0.443818092346
bagoly SNARC arabic te up 7 tab 0.456108808517
bagoly SNARC arabic te down 2 return 0.391342163086
bagoly SNARC arabic te down 4 return 0.313480138779
bagoly SNARC arabic te down 3 tab 0.339252948761
bagoly SNARC arabic te up 7 tab 0.576096057892
bagoly SNARC arabic te up 4 tab 0.414433002472
bagoly SNARC arabic te down 4 return 0.43120598793
bagoly SNARC arabic te down 9 return 0.350003957748
bagoly SNARC arabic te up 5 tab 0.512495994568
bagoly SNARC arabic te up 4 tab 0.592341184616
bagoly SNARC arabic te up 5 tab 0.494246959686
bagoly SNARC arabic te up 7 tab 0.436359882355
bagoly SNARC arabic te up 1 tab 0.408339977264
bagoly SNARC arabic te down 1 return 0.507361888885
bagoly SNARC arabic te down 7 return 0.42249917984
bagoly SNARC arabic te down 5 return 0.531834125519
bagoly SNARC arabic te up 4 tab 0.540624141693
bagoly SNARC arabic te up 7 tab 0.475615024567
bagoly SNARC arabic te down 5 return 0.5348777771
bagoly SNARC arabic te up 9 tab 0.724814891815
bagoly SNARC arabic te down 7 return 0.526374101639
bagoly SNARC arabic te up 5 return 0.806767225266
bagoly SNARC arabic te up 7 tab 0.684964179993
bagoly SNARC arabic te up 9 tab 0.473176956177
bagoly SNARC arabic te down 4 return 0.582464933395
bagoly SNARC arabic te down 1 return 0.480803966522
bagoly SNARC arabic te down 8 return 0.471705198288
bagoly SNARC arabic te down 9 return 0.490442991257
bagoly SNARC arabic te down 7 return 0.443202018738
bagoly SNARC arabic te up 1 tab 0.496171951294
bagoly SNARC arabic te down 2 return 0.378108024597
bagoly SNARC arabic te up 3 tab 0.381071090698
bagoly SNARC arabic te up 1 tab 0.61051607132
bagoly SNARC arabic te up 6 tab 0.445750951767
bagoly SNARC arabic te down 6 return 0.388610839844
bagoly SNARC arabic te up 7 tab 0.805052042007
bagoly SNARC arabic te down 9 return 0.450412988663
bagoly SNARC arabic te up 7 tab 0.706351995468
bagoly SNARC arabic te down 5 return 0.311558961868
bagoly SNARC arabic te down 9 return 0.57784485817
bagoly SNARC arabic te up 1 tab 0.436457157135
bagoly SNARC arabic te down 6 return 0.358588933945
bagoly SNARC arabic te up 1 tab 0.567739009857
bagoly SNARC arabic te down 5 return 0.342718839645
bagoly SNARC arabic te down 4 return 0.515408992767
bagoly SNARC arabic te up 5 tab 0.450916051865
bagoly SNARC arabic te down 6 return 0.342718839645
bagoly SNARC arabic te down 2 return 0.558600902557
bagoly SNARC arabic te down 2 return 0.413795948029
bagoly SNARC arabic te up 3 tab 0.470437049866
bagoly SNARC arabic te down 5 return 0.349081993103
bagoly SNARC arabic te down 2 return 0.351449012756
bagoly SNARC arabic te up 4 tab 0.434995889664
bagoly SNARC arabic te up 2 tab 0.486697912216
bagoly SNARC arabic te down 1 return 0.459253787994
bagoly SNARC arabic te up 4 tab 0.46463394165
bagoly SNARC arabic te down 1 return 0.379966974258
bagoly SNARC arabic te up 3 tab 0.407972097397
bagoly SNARC arabic te up 3 tab 0.587144136429
bagoly SNARC arabic te down 9 return 0.438909053802
bagoly SNARC arabic te up 8 tab 0.442141056061
bagoly SNARC arabic te up 2 tab 0.464454174042
bagoly SNARC arabic te up 5 tab 0.40979385376
bagoly SNARC arabic te up 3 tab 0.379374980927
bagoly SNARC arabic te down 2 return 0.448890924454
bagoly SNARC arabic te down 3 return 0.551987171173
bagoly SNARC arabic te up 3 tab 0.657444000244
bagoly SNARC arabic te up 4 tab 0.373434066772
bagoly SNARC arabic te up 3 tab 0.462342023849
bagoly SNARC arabic te down 7 return 0.397812128067
bagoly SNARC arabic te up 2 tab 0.480239868164
bagoly SNARC arabic te down 8 return 0.338670015335
bagoly SNARC arabic te up 7 tab 0.573782920837
bagoly SNARC arabic te down 3 return 0.317543983459
bagoly SNARC arabic te down 3 return 0.421005010605
bagoly SNARC arabic te down 8 return 0.389410972595
bagoly SNARC arabic te down 5 return 0.423549890518
bagoly SNARC arabic te down 2 return 0.505383968353
bagoly SNARC arabic te up 6 tab 0.562113046646
bagoly SNARC arabic te down 6 return 0.617744922638
bagoly SNARC arabic te up 3 tab 1.28871798515
bagoly SNARC arabic te up 8 tab 0.58163189888
bagoly SNARC arabic te down 6 return 0.581572055817
bagoly SNARC arabic te up 4 tab 0.540213108063
bagoly SNARC arabic te up 8 tab 0.391844034195
bagoly SNARC arabic te up 9 tab 0.428499937057
bagoly SNARC arabic te down 2 return 0.387755870819
bagoly SNARC arabic te down 9 tab 0.329226970673
bagoly SNARC arabic te down 5 return 0.549019813538
bagoly SNARC arabic te up 6 tab 0.47082901001
bagoly SNARC arabic te down 5 return 0.633361816406
bagoly SNARC arabic te down 9 return 0.331341028214
bagoly SNARC arabic te down 8 return 0.440497159958
bagoly SNARC arabic te up 1 tab 0.553020000458
bagoly SNARC arabic te down 7 return 0.531687021255
bagoly SNARC arabic te down 1 return 0.501354932785
bagoly SNARC arabic te down 6 return 0.453295946121
bagoly SNARC arabic te up 9 tab 0.42907500267
bagoly SNARC arabic te up 8 tab 0.491957187653
bagoly SNARC arabic te down 4 return 0.444041013718
bagoly SNARC arabic te up 4 tab 0.62782907486
bagoly SNARC arabic te up 4 tab 0.3458070755
bagoly SNARC arabic te down 8 return 0.531553983688
bagoly SNARC arabic te down 2 return 0.550616979599
bagoly SNARC arabic te down 7 return 0.542505025864
bagoly SNARC arabic te down 9 return 0.514883041382
bagoly SNARC arabic te up 2 tab 1.11478686333
bagoly SNARC arabic te up 8 tab 0.681942939758
bagoly SNARC arabic te up 1 tab 0.490474939346
bagoly SNARC arabic te up 1 tab 0.372164964676
bagoly SNARC arabic te up 3 tab 0.411992073059
bagoly SNARC arabic te down 4 return 0.551382780075
bagoly SNARC arabic te down 3 return 0.394039869308
bagoly SNARC arabic te up 4 tab 0.506455898285
bagoly SNARC arabic te down 2 return 0.371687889099
bagoly SNARC arabic te down 8 return 0.765637159348
bagoly SNARC arabic te up 5 tab 0.650588989258
bagoly SNARC arabic te up 7 tab 0.736110925674
bagoly SNARC arabic te up 2 tab 0.383844852448
bagoly SNARC arabic te down 2 return 0.443041086197
bagoly SNARC arabic te up 7 return 0.475054979324
bagoly SNARC arabic te up 8 tab 1.62038111687
bagoly SNARC arabic te up 1 tab 0.505057096481
bagoly SNARC arabic te up 4 tab 0.380342006683
bagoly SNARC arabic te down 1 return 0.500605106354
bagoly SNARC arabic te down 1 return 0.522656917572
bagoly SNARC arabic te down 4 return 0.495725870132
bagoly SNARC arabic te down 1 return 0.408000946045
bagoly SNARC arabic te up 6 tab 0.51357293129
bagoly SNARC arabic te up 4 tab 0.369640111923
bagoly SNARC arabic te up 1 tab 0.549004077911
bagoly SNARC arabic te up 8 tab 0.504079818726
bagoly SNARC arabic te down 6 return 0.419301986694
bagoly SNARC arabic te up 3 tab 0.458389043808
bagoly SNARC arabic te up 2 tab 0.373795032501
bagoly SNARC arabic te down 4 return 0.56641793251
bagoly SNARC arabic te down 5 return 0.561682939529
bagoly SNARC arabic te down 4 return 0.617345094681
bagoly SNARC arabic te down 6 return 0.422216892242
bagoly SNARC arabic te up 5 tab 0.48508810997
bagoly SNARC arabic te up 9 tab 0.44419503212
bagoly SNARC arabic te up 4 tab 0.566715955734
bagoly SNARC arabic te down 6 return 0.576123952866
bagoly SNARC arabic te up 9 tab 0.885639190674
bagoly SNARC arabic te down 9 return 0.453145980835
bagoly SNARC arabic te down 6 return 0.612233161926
bagoly SNARC arabic te down 5 return 0.60662817955
bagoly SNARC arabic te down 5 return 0.441879034042
bagoly SNARC arabic te up 6 tab 0.467029094696
bagoly SNARC arabic te up 3 tab 0.413432121277
bagoly SNARC arabic te up 6 tab 0.569609880447
bagoly SNARC arabic te up 1 tab 0.458078145981
bagoly SNARC arabic te up 9 tab 0.424623966217
bagoly SNARC arabic te down 7 return 0.466873168945
bagoly SNARC arabic te down 9 return 0.493386030197
bagoly SNARC arabic te up 9 tab 0.545557022095
bagoly SNARC arabic te up 3 tab 0.732221126556
bagoly SNARC arabic te up 9 tab 0.680485010147
bagoly SNARC arabic te down 5 return 0.549309968948
bagoly SNARC arabic te up 7 tab 0.475183010101
bagoly SNARC arabic te down 8 return 0.28377699852
bagoly SNARC arabic te down 6 return 0.433040142059
bagoly SNARC arabic te up 3 tab 0.632546901703
bagoly SNARC arabic te down 4 return 0.945168018341
bagoly SNARC arabic te down 8 return 0.585994005203
bagoly SNARC arabic te down 9 return 0.45746588707
bagoly SNARC arabic te down 6 return 0.483290910721
bagoly SNARC arabic te down 8 return 0.53228521347
bagoly SNARC arabic te up 1 tab 0.531013011932
bagoly SNARC arabic te down 7 return 0.45389509201
bagoly SNARC arabic te up 2 tab 0.589685916901
bagoly SNARC arabic te down 3 return 0.362375974655
bagoly SNARC arabic te down 8 return 0.51820898056
bagoly SNARC arabic te down 2 return 0.827665090561
bagoly SNARC arabic te up 9 tab 0.635754823685
bagoly SNARC arabic te down 6 return 0.444110870361
bagoly SNARC arabic te up 9 tab 0.46848988533
bagoly SNARC arabic te down 4 return 0.303483963013
bagoly SNARC arabic te up 5 tab 0.640035152435
bagoly SNARC arabic te up 6 tab 0.452618122101
bagoly SNARC arabic te down 4 return 0.511663913727
bagoly SNARC arabic te down 8 return 0.407696962357
bagoly SNARC arabic te up 7 tab 0.45295882225
bagoly SNARC arabic te down 1 return 0.378845930099
bagoly SNARC arabic te down 1 return 0.358771800995
{'participant': u'beka', 'notation': u'arabic', 'response_buttons': u'et', 'range_in_instr': True, 'dateStr': u'03_18_1756', 'autopilot': False, 'exp_id': u'SNARC'}
beka SNARC arabic et down 9 tab 1.805053928
beka SNARC arabic et down 9 tab 0.631686405328
beka SNARC arabic et down 7 tab 0.758670493427
beka SNARC arabic et up 5 return 0.620025190548
beka SNARC arabic et down 7 tab 0.552915373688
beka SNARC arabic et down 2 tab 0.468338407256
beka SNARC arabic et down 1 tab 0.492501804949
beka SNARC arabic et down 6 tab 0.386469477196
beka SNARC arabic et up 3 return 0.524566733429
beka SNARC arabic et up 5 return 0.440653652367
beka SNARC arabic et up 5 return 0.334192266383
beka SNARC arabic et down 3 tab 0.42455346972
beka SNARC arabic et up 3 tab 0.301268871475
beka SNARC arabic et up 3 return 0.510877116113
beka SNARC arabic et down 4 tab 0.554836686649
beka SNARC arabic et down 3 tab 0.685767340549
beka SNARC arabic et up 5 return 0.465337799365
beka SNARC arabic et down 1 tab 1.43092179976
beka SNARC arabic et up 5 return 1.12500748052
beka SNARC arabic et up 7 return 0.484150567942
beka SNARC arabic et up 4 return 0.738525404552
beka SNARC arabic et down 3 tab 0.50321356216
beka SNARC arabic et up 4 return 0.742131103537
beka SNARC arabic et down 9 tab 0.722859179659
beka SNARC arabic et up 4 return 0.399297128425
beka SNARC arabic et up 1 return 0.483217208805
beka SNARC arabic et down 5 tab 0.617307355129
beka SNARC arabic et up 9 return 0.627254786747
beka SNARC arabic et down 7 tab 0.741322682237
beka SNARC arabic et down 7 return 0.506114079794
beka SNARC arabic et down 2 tab 0.656923148531
beka SNARC arabic et down 2 tab 0.483629468671
beka SNARC arabic et up 6 return 0.466156369677
beka SNARC arabic et up 2 return 0.376151431658
beka SNARC arabic et up 1 return 0.331688260148
beka SNARC arabic et up 3 return 0.325806032783
beka SNARC arabic et down 4 return 0.296432692277
beka SNARC arabic et up 1 return 0.594122112212
beka SNARC arabic et down 7 tab 0.51522999236
beka SNARC arabic et up 1 return 0.378504952543
beka SNARC arabic et up 9 return 0.37408033328
beka SNARC arabic et down 7 tab 0.457698743027
beka SNARC arabic et up 6 return 0.591239092874
beka SNARC arabic et down 8 tab 0.501360492556
beka SNARC arabic et down 7 tab 0.374874056011
beka SNARC arabic et down 1 tab 0.346829536145
beka SNARC arabic et up 2 return 0.437620497645
beka SNARC arabic et up 6 return 0.298827159176
beka SNARC arabic et up 7 return 0.324387270899
beka SNARC arabic et down 4 tab 0.462453730129
beka SNARC arabic et up 8 return 0.484072875506
beka SNARC arabic et up 6 return 0.370435788076
beka SNARC arabic et down 9 tab 0.37364077607
beka SNARC arabic et up 7 tab 0.320365462422
beka SNARC arabic et down 8 tab 0.923252121406
beka SNARC arabic et down 4 tab 0.444829445853
beka SNARC arabic et down 3 tab 0.3860082221
beka SNARC arabic et up 3 return 0.421593107911
beka SNARC arabic et up 1 return 0.410425695059
beka SNARC arabic et down 7 tab 0.51880174465
beka SNARC arabic et up 6 return 0.526051988839
beka SNARC arabic et up 2 return 0.381193040857
beka SNARC arabic et up 8 return 0.33646039558
beka SNARC arabic et up 2 return 0.347008718701
beka SNARC arabic et down 8 return 0.310051266509
beka SNARC arabic et up 1 return 0.543607679792
beka SNARC arabic et down 9 tab 0.51108289608
beka SNARC arabic et up 9 return 0.422018316517
beka SNARC arabic et down 2 tab 0.602798117603
beka SNARC arabic et down 6 tab 0.523989639609
beka SNARC arabic et up 4 return 0.443210153492
beka SNARC arabic et up 9 return 0.4872460166
beka SNARC arabic et up 5 return 0.398818724997
beka SNARC arabic et up 5 return 0.498800491772
beka SNARC arabic et down 5 tab 0.473637241415
beka SNARC arabic et up 8 return 0.519650062066
beka SNARC arabic et down 5 tab 0.566811470903
beka SNARC arabic et down 2 tab 0.36716640635
beka SNARC arabic et up 7 return 0.418384270291
beka SNARC arabic et up 5 return 0.406823495733
beka SNARC arabic et up 9 return 0.370844898249
beka SNARC arabic et down 6 tab 0.382451868311
beka SNARC arabic et down 7 tab 0.345943422408
beka SNARC arabic et down 2 tab 0.372781259744
beka SNARC arabic et down 5 tab 0.54437760484
beka SNARC arabic et down 1 tab 0.512372170569
beka SNARC arabic et down 8 tab 0.479181401691
beka SNARC arabic et down 3 tab 0.381169243174
beka SNARC arabic et down 3 tab 0.408767556478
beka SNARC arabic et up 2 tab 0.468808061535
beka SNARC arabic et down 2 tab 0.643177886633
beka SNARC arabic et up 4 return 0.477540761407
beka SNARC arabic et up 9 return 0.339588041104
beka SNARC arabic et up 4 return 0.365966023208
beka SNARC arabic et up 2 return 0.361125994384
beka SNARC arabic et down 2 tab 0.468359405212
beka SNARC arabic et up 8 return 0.418425216305
beka SNARC arabic et up 8 return 0.342746133664
beka SNARC arabic et down 3 tab 0.417199635615
beka SNARC arabic et down 1 tab 0.389872895874
beka SNARC arabic et up 2 return 0.481938083328
beka SNARC arabic et up 8 return 0.312331644514
beka SNARC arabic et up 4 return 0.354342954713
beka SNARC arabic et down 3 tab 0.429059981011
beka SNARC arabic et down 8 tab 0.361973611869
beka SNARC arabic et up 4 return 0.445012828001
beka SNARC arabic et down 1 tab 0.490287570505
beka SNARC arabic et up 9 return 0.456336675625
beka SNARC arabic et down 2 tab 0.39031525281
beka SNARC arabic et up 3 return 0.394299964898
beka SNARC arabic et down 8 tab 0.478305087
beka SNARC arabic et down 9 tab 0.420295084274
beka SNARC arabic et down 6 tab 0.369171361168
