{'participant': u'0504', 'notation': u'dot', 'response_buttons': u'PQ', 'dateStr': u'12_06_1540', 'autopilot': False, 'exp_id': u'SNARC'}
labda SNARC arabic PQ down 3 q 0.410691981714
labda SNARC arabic PQ down 1 q 0.346293926258
labda SNARC arabic PQ down 9 q 0.328214399578
labda SNARC arabic PQ up 8 p 0.485911295846
labda SNARC arabic PQ up 8 p 0.359515942817
labda SNARC arabic PQ down 9 q 0.405867718241
labda SNARC arabic PQ up 8 p 0.389461372821
labda SNARC arabic PQ down 3 q 0.412621337138
labda SNARC arabic PQ down 6 q 0.363888401855
labda SNARC arabic PQ down 4 q 0.434656864855
labda SNARC arabic PQ down 2 q 0.378695408568
labda SNARC arabic PQ up 4 p 0.385492423089
labda SNARC arabic PQ up 9 p 0.352312269308
labda SNARC arabic PQ down 9 q 0.414250422845
labda SNARC arabic PQ up 8 p 0.341893120079
labda SNARC arabic PQ up 2 p 0.387906829596
labda SNARC arabic PQ up 8 p 0.322691256587
labda SNARC arabic PQ down 7 q 0.383456328429
labda SNARC arabic PQ up 9 p 0.366661172221
labda SNARC arabic PQ up 1 p 0.365129026738
labda SNARC arabic PQ down 4 q 0.41143460682
labda SNARC arabic PQ down 4 q 0.427087828193
labda SNARC arabic PQ down 6 q 0.499090616711
labda SNARC arabic PQ up 6 p 0.421118130237
labda SNARC arabic PQ up 9 p 0.444653256719
labda SNARC arabic PQ up 9 p 0.445442427131
labda SNARC arabic PQ up 8 p 0.573478414702
labda SNARC arabic PQ down 2 q 0.47344660291
labda SNARC arabic PQ up 4 p 0.490659616978
labda SNARC arabic PQ up 6 p 0.428232562746
labda SNARC arabic PQ down 8 q 0.436263202856
labda SNARC arabic PQ up 7 p 0.364618078267
labda SNARC arabic PQ down 2 q 0.331090759497
labda SNARC arabic PQ up 3 p 0.376558524073
labda SNARC arabic PQ up 3 p 0.423480741967
labda SNARC arabic PQ down 4 q 0.439080068775
labda SNARC arabic PQ up 9 p 0.45583777876
labda SNARC arabic PQ up 3 p 0.432540278313
labda SNARC arabic PQ down 2 q 0.448611357545
labda SNARC arabic PQ down 4 q 0.385079814701
labda SNARC arabic PQ down 3 q 0.351826168331
labda SNARC arabic PQ up 1 p 0.397840227813
labda SNARC arabic PQ down 2 q 0.421069835107
labda SNARC arabic PQ up 1 p 0.349124790765
labda SNARC arabic PQ up 1 p 0.418539240318
labda SNARC arabic PQ down 7 q 0.418581586047
labda SNARC arabic PQ up 5 q 0.362248467242
labda SNARC arabic PQ down 1 q 0.65636440565
labda SNARC arabic PQ up 5 p 0.390630604904
labda SNARC arabic PQ down 5 q 0.709836562983
labda SNARC arabic PQ up 9 p 0.405025353193
labda SNARC arabic PQ down 7 q 0.55662201467
labda SNARC arabic PQ up 8 p 0.367803806986
labda SNARC arabic PQ down 6 q 0.373843497883
labda SNARC arabic PQ up 7 p 0.357069339557
labda SNARC arabic PQ down 6 q 0.40324333291
labda SNARC arabic PQ up 1 p 0.338617800395
labda SNARC arabic PQ down 4 q 0.720214766341
labda SNARC arabic PQ up 5 p 0.375845296002
labda SNARC arabic PQ down 4 q 0.398586702531
labda SNARC arabic PQ up 6 p 0.373800452224
labda SNARC arabic PQ down 9 q 0.340581452361
labda SNARC arabic PQ up 5 p 0.745757990307
labda SNARC arabic PQ down 6 q 0.442145059671
labda SNARC arabic PQ down 7 q 0.64258244556
labda SNARC arabic PQ up 5 p 0.416198676363
labda SNARC arabic PQ down 8 q 0.383770596735
labda SNARC arabic PQ up 5 p 0.414553842245
labda SNARC arabic PQ down 7 q 0.350212831036
labda SNARC arabic PQ up 2 p 0.364152625208
labda SNARC arabic PQ up 2 p 0.418615182659
labda SNARC arabic PQ down 8 q 0.41688110754
labda SNARC arabic PQ down 4 q 0.441854239
labda SNARC arabic PQ up 3 p 0.386176604089
labda SNARC arabic PQ up 5 p 0.384996523101
labda SNARC arabic PQ down 2 q 0.455823780172
labda SNARC arabic PQ down 8 q 0.360624281041
labda SNARC arabic PQ up 6 p 0.495003378909
labda SNARC arabic PQ down 7 q 0.384605262559
labda SNARC arabic PQ down 5 q 0.423361404002
labda SNARC arabic PQ down 8 q 0.375000831166
labda SNARC arabic PQ up 2 p 0.374202211707
labda SNARC arabic PQ up 1 p 0.308989438415
labda SNARC arabic PQ up 1 p 0.369782157469
labda SNARC arabic PQ down 4 q 0.400192340602
labda SNARC arabic PQ up 6 p 0.551344196938
labda SNARC arabic PQ up 7 p 0.394522912364
labda SNARC arabic PQ down 4 q 0.4656598882
labda SNARC arabic PQ up 9 p 0.570589106089
labda SNARC arabic PQ up 3 p 0.373826699577
labda SNARC arabic PQ up 7 p 0.436970481527
labda SNARC arabic PQ down 5 q 0.41335766288
{'participant': u'labda', 'notation': u'arabic', 'response_buttons': u'QP', 'dateStr': u'12_06_1349', 'autopilot': False, 'exp_id': u'SNARC'}
labda SNARC arabic QP down 8 p 1.1046236987
labda SNARC arabic QP up 7 q 0.408895612877
labda SNARC arabic QP up 1 q 0.560478975695
labda SNARC arabic QP up 1 q 0.413198778903
labda SNARC arabic QP down 3 p 0.467751277284
labda SNARC arabic QP down 4 p 0.396947117883
labda SNARC arabic QP down 5 p 0.332088158909
labda SNARC arabic QP up 9 q 0.729697410016
labda SNARC arabic QP down 1 p 5.26614360942
labda SNARC arabic QP up 6 q 0.397245987742
labda SNARC arabic QP down 8 p 0.397628149201
labda SNARC arabic QP up 7 q 0.860823235977
labda SNARC arabic QP down 5 p 0.512038960871
labda SNARC arabic QP down 6 p 0.658022538427
labda SNARC arabic QP down 7 p 0.559982375777
labda SNARC arabic QP up 8 q 0.523437311347
labda SNARC arabic QP up 2 q 0.36451868829
labda SNARC arabic QP down 9 p 0.460444014221
labda SNARC arabic QP up 7 q 0.429216663499
labda SNARC arabic QP up 6 q 0.445236647884
labda SNARC arabic QP down 6 p 0.405625192699
labda SNARC arabic QP down 3 p 0.357209675404
labda SNARC arabic QP up 8 q 0.419598233518
labda SNARC arabic QP down 6 p 0.467562296342
labda SNARC arabic QP down 6 p 0.404798926028
labda SNARC arabic QP up 1 q 0.396050158342
labda SNARC arabic QP down 7 p 0.547603424195
labda SNARC arabic QP down 4 q 0.47080366945
labda SNARC arabic QP down 6 p 1.27199046976
labda SNARC arabic QP down 1 p 0.717564133657
labda SNARC arabic QP down 5 p 0.573058457055
labda SNARC arabic QP down 9 p 0.440793495976
labda SNARC arabic QP down 9 p 0.361193323653
labda SNARC arabic QP down 2 p 0.335222442817
labda SNARC arabic QP down 4 p 0.293149685854
labda SNARC arabic QP down 5 p 0.305551035178
labda SNARC arabic QP down 1 p 0.294370012784
labda SNARC arabic QP up 1 p 0.314794302995
labda SNARC arabic QP down 5 p 0.63989261683
labda SNARC arabic QP up 2 q 0.42958482637
labda SNARC arabic QP up 6 q 0.46160029761
labda SNARC arabic QP down 4 q 0.294407459008
labda SNARC arabic QP up 7 q 2.93044766435
labda SNARC arabic QP down 1 p 0.53070887801
labda SNARC arabic QP down 6 p 0.525522751031
labda SNARC arabic QP down 9 p 0.391959770857
labda SNARC arabic QP down 6 p 0.327206851189
labda SNARC arabic QP down 8 p 0.516743536414
labda SNARC arabic QP up 9 q 0.463192986987
labda SNARC arabic QP up 6 q 0.359962847747
labda SNARC arabic QP up 6 q 0.45431403243
labda SNARC arabic QP up 1 q 0.421049887119
labda SNARC arabic QP up 8 q 0.487131972741
labda SNARC arabic QP up 5 q 0.360619031571
labda SNARC arabic QP up 2 q 0.335169598146
labda SNARC arabic QP down 8 p 0.468732928284
labda SNARC arabic QP up 7 q 0.421925848778
labda SNARC arabic QP up 2 q 0.397951166625
labda SNARC arabic QP up 8 q 0.325123161329
labda SNARC arabic QP up 2 q 0.346375118069
labda SNARC arabic QP down 7 p 0.415963500081
labda SNARC arabic QP down 7 p 0.287908264452
labda SNARC arabic QP up 2 q 0.476344310676
labda SNARC arabic QP down 2 p 0.565530016298
labda SNARC arabic QP up 3 q 0.449151703051
labda SNARC arabic QP up 3 q 0.441531921506
labda SNARC arabic QP up 9 q 0.353891310061
labda SNARC arabic QP up 3 q 0.319941933856
labda SNARC arabic QP up 4 q 0.365160173596
labda SNARC arabic QP up 7 q 0.3711512194
labda SNARC arabic QP up 5 q 0.34592751321
labda SNARC arabic QP up 3 q 0.399872472861
labda SNARC arabic QP down 1 q 0.35914358037
labda SNARC arabic QP up 8 q 0.525517851525
labda SNARC arabic QP down 5 p 0.519815176639
labda SNARC arabic QP down 6 p 0.498309495487
labda SNARC arabic QP up 9 q 0.46036212248
labda SNARC arabic QP up 3 q 0.477113183135
labda SNARC arabic QP up 6 q 0.341874571949
labda SNARC arabic QP down 2 p 0.476291466006
labda SNARC arabic QP down 3 p 0.309528384062
labda SNARC arabic QP down 7 p 0.362319860042
labda SNARC arabic QP down 3 p 0.304722318754
labda SNARC arabic QP up 3 q 0.581586746977
labda SNARC arabic QP up 5 q 0.345443861987
labda SNARC arabic QP down 3 p 0.46345126094
labda SNARC arabic QP up 9 q 0.480280013761
labda SNARC arabic QP up 8 q 0.409084243854
labda SNARC arabic QP up 4 q 0.329169103296
labda SNARC arabic QP down 7 p 0.422586232179
labda SNARC arabic QP up 8 p 0.270643805572
labda SNARC arabic QP up 5 q 0.682735996075
labda SNARC arabic QP down 3 p 0.441125262517
labda SNARC arabic QP up 7 p 0.329450824884
labda SNARC arabic QP down 1 p 0.839107226036
labda SNARC arabic QP up 8 q 0.369420993893
labda SNARC arabic QP down 3 p 2.62349292074
labda SNARC arabic QP down 4 p 0.400283331426
labda SNARC arabic QP down 9 p 0.335435921287
labda SNARC arabic QP up 8 q 0.405164989111
labda SNARC arabic QP down 3 p 0.43668141068
labda SNARC arabic QP down 4 p 0.365123077338
labda SNARC arabic QP down 9 p 0.603471089941
labda SNARC arabic QP up 2 q 0.415846961834
labda SNARC arabic QP down 3 q 0.343478110233
labda SNARC arabic QP up 4 p 0.261090469026
labda SNARC arabic QP down 4 p 2.80106676242
labda SNARC arabic QP down 9 p 0.325841288906
labda SNARC arabic QP up 9 p 0.203433783703
labda SNARC arabic QP up 8 q 0.597811110749
labda SNARC arabic QP up 5 q 0.418249469541
labda SNARC arabic QP down 5 p 0.449721445592
labda SNARC arabic QP up 7 q 0.682179202227
labda SNARC arabic QP up 9 q 2.44862675599
labda SNARC arabic QP down 3 p 0.428240961899
labda SNARC arabic QP up 7 q 0.55662201467
labda SNARC arabic QP up 9 q 0.367845102821
labda SNARC arabic QP up 4 q 0.334189347004
labda SNARC arabic QP up 1 q 0.32380099467
labda SNARC arabic QP up 1 q 0.345018654869
labda SNARC arabic QP down 8 p 0.415067590433
labda SNARC arabic QP up 2 p 0.318661063032
labda SNARC arabic QP up 3 q 0.46789231306
labda SNARC arabic QP down 2 p 0.436695759233
labda SNARC arabic QP up 2 q 0.9654070387
labda SNARC arabic QP up 2 q 0.35537481045
labda SNARC arabic QP down 9 p 0.465423312059
labda SNARC arabic QP up 2 q 0.570213243994
labda SNARC arabic QP down 5 p 0.525819871066
labda SNARC arabic QP up 8 q 0.520206087216
labda SNARC arabic QP down 8 p 0.378638714286
labda SNARC arabic QP down 6 p 0.68942102189
labda SNARC arabic QP up 3 q 0.535826761871
labda SNARC arabic QP down 6 p 0.466968056272
labda SNARC arabic QP down 5 p 0.468248227166
labda SNARC arabic QP up 4 q 0.42133475839
labda SNARC arabic QP down 6 p 0.396949567636
labda SNARC arabic QP up 4 q 0.412602089079
labda SNARC arabic QP up 4 q 0.452210744546
labda SNARC arabic QP down 8 p 0.469045446767
labda SNARC arabic QP up 9 q 0.430178716476
labda SNARC arabic QP up 1 q 0.437730954833
labda SNARC arabic QP down 4 p 0.406513753088
labda SNARC arabic QP down 4 p 0.342061103138
labda SNARC arabic QP down 1 p 0.33220049758
labda SNARC arabic QP down 9 p 0.329784691214
labda SNARC arabic QP down 4 p 0.383333140853
labda SNARC arabic QP down 1 p 0.3261814546
labda SNARC arabic QP down 2 p 0.307450293638
labda SNARC arabic QP down 1 p 0.312579726335
labda SNARC arabic QP up 7 q 0.46938701232
labda SNARC arabic QP down 2 p 0.534996995553
labda SNARC arabic QP up 5 q 0.473846612569
labda SNARC arabic QP down 5 p 0.354962202062
labda SNARC arabic QP down 5 p 0.400991310026
labda SNARC arabic QP down 4 p 0.320165561303
labda SNARC arabic QP up 8 q 0.51736787345
labda SNARC arabic QP up 4 q 0.41573812281
labda SNARC arabic QP down 7 p 0.415374859445
labda SNARC arabic QP up 7 q 0.445857135308
labda SNARC arabic QP up 1 q 0.503431578925
labda SNARC arabic QP up 6 q 0.337399223288
labda SNARC arabic QP down 1 q 0.287035802439
labda SNARC arabic QP up 2 q 0.419405402965
labda SNARC arabic QP down 9 p 0.387392031514
labda SNARC arabic QP up 5 q 0.497922084558
labda SNARC arabic QP down 9 p 0.300188525987
labda SNARC arabic QP up 1 q 0.320988678292
labda SNARC arabic QP up 8 p 0.261836243815
labda SNARC arabic QP down 2 p 0.545755610547
labda SNARC arabic QP up 7 q 0.460994858669
labda SNARC arabic QP down 5 p 0.285860620956
labda SNARC arabic QP down 4 p 0.378205807944
labda SNARC arabic QP down 2 p 0.34497560921
labda SNARC arabic QP up 5 p 0.286937462357
labda SNARC arabic QP up 6 q 0.411388411479
labda SNARC arabic QP up 7 q 0.370915693152
labda SNARC arabic QP down 3 q 0.208948527541
labda SNARC arabic QP up 3 q 0.587781122274
labda SNARC arabic QP down 6 q 0.351712429801
{'participant': u'labda', 'notation': u'dot', 'response_buttons': u'PQ', 'dateStr': u'12_06_1354', 'autopilot': False, 'exp_id': u'SNARC'}
labda SNARC dot PQ up 45 p 0.610476333462
labda SNARC dot PQ down 10 q 0.342929015609
labda SNARC dot PQ down 40 q 0.430165417818
labda SNARC dot PQ down 25 q 0.373877094495
labda SNARC dot PQ down 15 q 0.377652163779
labda SNARC dot PQ up 30 p 0.353009748967
labda SNARC dot PQ down 35 q 0.396999612589
labda SNARC dot PQ down 45 q 0.383724751359
labda SNARC dot PQ up 20 p 0.427119325016
labda SNARC dot PQ down 15 q 0.397680643907
labda SNARC dot PQ up 15 p 0.380879888263
labda SNARC dot PQ down 25 q 0.334720943393
labda SNARC dot PQ up 45 p 0.474837712617
labda SNARC dot PQ down 10 q 0.389605208315
labda SNARC dot PQ down 30 q 0.363059685431
labda SNARC dot PQ down 5 q 0.342135995585
labda SNARC dot PQ down 15 q 0.335281586852
labda SNARC dot PQ down 10 q 0.343282479962
labda SNARC dot PQ down 15 q 0.362814010207
labda SNARC dot PQ up 35 p 0.3833009441
labda SNARC dot PQ down 30 q 0.464968707906
labda SNARC dot PQ down 10 q 0.332013266462
labda SNARC dot PQ down 40 q 0.442596864106
labda SNARC dot PQ down 5 q 0.548897943642
labda SNARC dot PQ up 20 p 0.440771448199
labda SNARC dot PQ up 5 p 0.320484029186
labda SNARC dot PQ down 25 q 0.419950997942
labda SNARC dot PQ up 40 p 0.516350876014
labda SNARC dot PQ down 20 q 0.369094126857
labda SNARC dot PQ down 30 q 0.370923042411
labda SNARC dot PQ up 30 p 0.433861745043
labda SNARC dot PQ down 25 p 0.332740843086
labda SNARC dot PQ down 45 q 0.560606362848
labda SNARC dot PQ down 5 q 0.496536574286
labda SNARC dot PQ down 30 q 0.341852174208
labda SNARC dot PQ up 15 p 0.435194410644
labda SNARC dot PQ down 5 q 0.376450734943
labda SNARC dot PQ up 25 p 0.413479100633
labda SNARC dot PQ up 20 p 0.383946628982
labda SNARC dot PQ down 5 q 0.428096426475
labda SNARC dot PQ down 25 q 0.4526058547
labda SNARC dot PQ down 45 q 0.443663906495
labda SNARC dot PQ up 10 p 0.501662507336
labda SNARC dot PQ up 45 p 0.382383686605
labda SNARC dot PQ down 20 q 0.409896161972
labda SNARC dot PQ down 45 q 0.452972967676
labda SNARC dot PQ up 15 p 0.517200240356
labda SNARC dot PQ down 35 q 0.445683552814
labda SNARC dot PQ down 35 q 0.366387149856
labda SNARC dot PQ down 10 q 0.329612158614
labda SNARC dot PQ down 35 q 0.426969890087
labda SNARC dot PQ down 25 q 0.336292984852
labda SNARC dot PQ down 35 q 0.377355043744
labda SNARC dot PQ up 10 p 0.372738309341
labda SNARC dot PQ up 25 p 0.332121755521
labda SNARC dot PQ up 35 p 0.325299893506
labda SNARC dot PQ up 5 p 0.337693543606
labda SNARC dot PQ up 30 p 0.355010847156
labda SNARC dot PQ up 35 p 0.334935471758
labda SNARC dot PQ down 10 q 0.425151473474
labda SNARC dot PQ up 40 p 0.434562724349
labda SNARC dot PQ down 10 q 0.497967929934
labda SNARC dot PQ up 15 p 0.305564683802
labda SNARC dot PQ up 20 p 0.379847842345
labda SNARC dot PQ up 30 p 0.325784244659
labda SNARC dot PQ up 35 p 0.288777926746
labda SNARC dot PQ down 10 q 0.43400208089
labda SNARC dot PQ up 20 p 0.365529036397
labda SNARC dot PQ up 30 p 0.382987375723
labda SNARC dot PQ up 15 p 0.325446528718
labda SNARC dot PQ down 30 p 0.331761991803
labda SNARC dot PQ up 20 p 0.374612370342
labda SNARC dot PQ up 20 p 0.349403012706
labda SNARC dot PQ up 25 p 0.320946682527
labda SNARC dot PQ down 35 q 0.465687885377
labda SNARC dot PQ up 40 p 0.392566609657
labda SNARC dot PQ down 20 q 0.353948704273
labda SNARC dot PQ up 30 p 0.33927783383
labda SNARC dot PQ up 10 p 0.411206429832
labda SNARC dot PQ up 45 p 0.305556984578
labda SNARC dot PQ up 5 p 0.490378945283
labda SNARC dot PQ up 25 p 0.330100709343
labda SNARC dot PQ down 25 p 0.327901881095
labda SNARC dot PQ down 15 q 0.402274980568
labda SNARC dot PQ up 40 p 0.509541612728
labda SNARC dot PQ down 20 q 0.449868430769
labda SNARC dot PQ down 20 q 0.394241540741
labda SNARC dot PQ up 20 q 0.305874052602
labda SNARC dot PQ down 45 p 0.330668002132
labda SNARC dot PQ down 30 q 0.624049364622
labda SNARC dot PQ up 5 p 0.441719852553
labda SNARC dot PQ up 40 p 0.424833005591
labda SNARC dot PQ up 15 p 0.285465510803
labda SNARC dot PQ down 15 q 0.48180515995
labda SNARC dot PQ down 5 q 0.336419672076
labda SNARC dot PQ up 40 p 0.436777301009
labda SNARC dot PQ up 5 p 0.54279315931
labda SNARC dot PQ down 15 q 0.492787752355
labda SNARC dot PQ down 40 q 0.329134106825
labda SNARC dot PQ down 25 q 0.343343023856
labda SNARC dot PQ up 10 p 0.428708514746
labda SNARC dot PQ down 35 q 0.392505365834
labda SNARC dot PQ down 45 q 0.48292959655
labda SNARC dot PQ up 5 p 0.456883473302
labda SNARC dot PQ down 30 q 0.373432289354
labda SNARC dot PQ down 45 q 0.396531009848
labda SNARC dot PQ down 35 q 0.345135893045
labda SNARC dot PQ up 15 p 0.417480247117
labda SNARC dot PQ down 10 p 0.275969218504
labda SNARC dot PQ up 40 p 0.449190199168
labda SNARC dot PQ up 20 p 0.30778660972
labda SNARC dot PQ up 40 p 0.311298155581
labda SNARC dot PQ up 40 p 0.404681337887
labda SNARC dot PQ up 35 p 0.31925810282
labda SNARC dot PQ down 30 q 0.447400479662
labda SNARC dot PQ down 15 q 0.367380699656
labda SNARC dot PQ up 25 p 0.43283529856
labda SNARC dot PQ up 5 p 0.395177696329
labda SNARC dot PQ up 5 p 0.33036073312
labda SNARC dot PQ up 45 p 0.348378666012
labda SNARC dot PQ down 25 q 0.444620360037
labda SNARC dot PQ up 5 p 0.399140696661
labda SNARC dot PQ down 5 q 0.33440842491
labda SNARC dot PQ down 45 q 0.520388418828
labda SNARC dot PQ up 10 p 0.484273461021
labda SNARC dot PQ down 5 q 0.416328863234
labda SNARC dot PQ up 45 p 0.32409776474
labda SNARC dot PQ up 15 p 0.400947214473
labda SNARC dot PQ down 45 q 0.369887496846
labda SNARC dot PQ up 25 p 0.530882460504
labda SNARC dot PQ down 40 q 0.342362072785
labda SNARC dot PQ down 40 q 0.428771508393
labda SNARC dot PQ up 45 p 0.402690388674
labda SNARC dot PQ up 25 p 0.30850193758
labda SNARC dot PQ up 45 p 0.560013172672
labda SNARC dot PQ up 40 p 0.446374033179
labda SNARC dot PQ up 45 p 0.372699463259
labda SNARC dot PQ up 35 p 0.320834693821
labda SNARC dot PQ down 40 q 0.483931545504
labda SNARC dot PQ up 30 p 0.410937656937
labda SNARC dot PQ down 35 q 0.352461704237
labda SNARC dot PQ down 20 q 0.390102158197
labda SNARC dot PQ up 40 p 0.379586768674
labda SNARC dot PQ down 20 q 0.388542365502
labda SNARC dot PQ up 20 p 0.307820906262
labda SNARC dot PQ up 40 p 0.391102357327
labda SNARC dot PQ down 30 p 0.275644451257
labda SNARC dot PQ down 5 q 0.476407304323
labda SNARC dot PQ up 45 p 0.385955426395
labda SNARC dot PQ up 25 p 0.40321883538
labda SNARC dot PQ up 40 p 0.443561716801
labda SNARC dot PQ down 20 q 0.422231367967
labda SNARC dot PQ down 10 q 0.315148117312
labda SNARC dot PQ down 45 q 0.479033089513
labda SNARC dot PQ up 30 q 0.320398987762
labda SNARC dot PQ down 30 q 0.654089285096
labda SNARC dot PQ up 20 p 0.472923405675
labda SNARC dot PQ down 15 q 0.660595128981
labda SNARC dot PQ up 40 p 0.366031935679
labda SNARC dot PQ up 25 p 0.404430413193
labda SNARC dot PQ up 10 p 0.507476121033
labda SNARC dot PQ up 5 p 0.359887605335
labda SNARC dot PQ up 35 p 0.527595591985
labda SNARC dot PQ down 5 q 0.521138393193
labda SNARC dot PQ down 30 q 0.367196968186
labda SNARC dot PQ up 15 q 0.30141725207
labda SNARC dot PQ down 15 q 0.474239622934
labda SNARC dot PQ up 35 p 0.393605304905
